舰 ID,舰名,假名,舰队,出击海域,舰种,速力,等级,状态,火力,裸装火力,裸装初始火力,裸装最大火力,雷装,裸装雷装,裸装初始雷装,裸装最大雷装,对空,裸装对空,裸装初始对空,裸装最大对空,装甲,裸装装甲,裸装初始装甲,裸装最大装甲,幸运,裸装幸运,裸装初始幸运,裸装最大幸运,火力改修,雷装改修,对空改修,装甲改修,幸运改修,回避,对潜,索敌,装备0,装备0 熟练度,装备0 改修等级,装备1,装备1 熟练度,装备1 改修等级,装备2,装备2 熟练度,装备2 改修等级,装备3,装备3 熟练度,装备3 改修等级,补强增设装备,补强增设装备熟练度,补强增设装备改修等级,锁定,耐久,最大耐久,损失耐久,修理时间,入渠,后续改造
1702,夕雲改二,ゆうぐも,-1,11,駆逐艦,10,85,54,72,67,18,67,87,87,30,87,75,68,20,68,54,54,15,54,18,18,18,77,49,57,48,39,0,92,75,49,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,SG レーダー(初期型),NA,0,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
1708,龍鳳改二,たいげい・りゅうほう,-1,12,軽空母,10,99,49,47,47,0,47,0,0,0,0,81,81,32,81,74,74,36,74,42,42,42,98,47,0,49,38,0,75,46,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,63,63,0,0,false,龍鳳改二戊
1730,浜波改二,はまなみ,-1,0,駆逐艦,10,83,55,67,63,18,63,89,89,30,89,84,80,28,80,53,53,15,53,22,22,22,89,45,59,52,38,0,82,71,47,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
1739,佐渡改,さど,-1,0,海防艦,5,93,66,39,39,5,39,0,0,0,0,54,54,12,54,33,33,7,33,9,9,9,59,34,0,42,26,0,85,101,27,三式水中探信儀,NA,4,三式爆雷投射機,NA,0,二式爆雷,NA,7,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,NA
1746,清霜改二,きよしも,-1,10,駆逐艦,10,85,49,69,69,18,69,86,86,29,86,75,75,20,75,53,53,15,53,27,27,27,89,51,57,55,38,0,86,69,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,清霜改二丁
1747,熊野改二,くまの,-1,0,航空巡洋艦,15,99,49,96,76,30,76,87,87,40,87,95,84,30,84,75,75,42,75,13,13,13,75,46,47,54,33,0,97,0,81,20.3cm(2号)連装砲,NA,0,20.3cm(2号)連装砲,NA,0,強化型艦本式缶,NA,0,三式弾,NA,0,改良型艦本式タービン,NA,0,1,62,62,0,0,false,熊野航改二
1751,対馬改,つしま,-1,0,海防艦,5,91,62,36,36,5,36,0,0,0,0,53,53,12,53,34,34,7,34,49,49,49,94,31,0,41,27,0,89,102,26,三式水中探信儀,NA,0,三式爆雷投射機,NA,5,二式爆雷,NA,0,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,NA
1755,瑞鶴改二甲,ずいかく,-1,0,装甲空母,20,99,70,65,65,0,65,0,0,0,0,109,90,54,90,84,84,49,84,50,50,50,99,65,0,36,35,0,105,4,93,彗星二二型(六三四空),7,2,噴式景雲改,7,0,橘花改,7,0,新型高温高圧缶,NA,7,改良型艦本式タービン,NA,0,1,79,79,0,0,false,瑞鶴改二
1899,不知火改二,しらぬい,-1,1,駆逐艦,10,91,49,82,67,18,67,97,91,30,91,71,64,20,64,56,54,14,54,28,28,24,88,49,61,44,40,4,89,71,45,12.7cm連装砲C型改三H,NA,2,12.7cm連装砲C型改二,NA,7,NA,NA,NA,NA,NA,NA,22号対水上電探改四,NA,2,1,33,33,0,0,false,NA
1906,阿賀野改,あがの,-1,0,軽巡洋艦,10,99,49,68,68,28,68,79,79,24,79,74,73,20,73,69,69,31,69,10,10,10,59,40,55,53,38,0,80,84,64,零式水上偵察機,7,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,45,45,0,0,false,NA
1918,朧改,おぼろ,-1,0,駆逐艦,10,97,49,55,49,12,49,79,79,28,79,69,49,15,49,49,49,13,49,12,12,12,59,37,51,34,36,0,90,58,38,10cm連装高角砲+高射装置,NA,0,10cm連装高角砲+高射装置,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
2083,Gotland andra,ゴトランド,-1,3,軽巡洋艦,10,99,52,77,60,16,60,73,73,16,73,103,90,30,90,66,67,22,67,26,26,26,108,44,57,60,45,0,85,67,79,Bofors 15cm連装速射砲 Mk.9 Model 1938,NA,0,Bofors 15cm連装速射砲 Mk.9改+単装速射砲 Mk.10改 Model 1938,NA,0,Loire 130M,7,0,Walrus,7,3,NA,NA,NA,1,47,47,0,0,false,NA
2163,陽炎改二,かげろう,-1,0,駆逐艦,10,91,49,78,68,18,68,90,90,30,90,68,62,20,62,55,53,14,53,20,20,20,77,50,60,42,39,0,101,64,39,12.7cm連装砲C型改二,NA,0,12.7cm連装砲D型改二,NA,0,新型高温高圧缶,NA,0,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
2233,秋雲改二,あきぐも,-1,0,駆逐艦,10,96,54,80,65,18,65,97,91,30,91,72,64,18,64,55,53,15,53,22,22,19,78,47,61,46,38,3,97,78,46,12.7cm連装砲D型改二,NA,0,12.7cm連装砲D型改二,NA,0,NA,NA,NA,NA,NA,NA,22号対水上電探改四,NA,4,1,33,33,0,0,false,NA
2365,荒潮改二,あらしお,-1,0,駆逐艦,10,99,54,73,69,19,69,88,88,33,88,83,70,22,70,52,52,14,52,17,17,17,71,50,55,48,38,0,103,62,60,10cm連装高角砲+高射装置,NA,0,SG レーダー(初期型),NA,0,NA,NA,NA,NA,NA,NA,改良型艦本式タービン,NA,0,1,31,31,0,0,false,NA
2409,満潮改二,みちしお,-1,2,駆逐艦,10,96,53,79,69,19,69,89,89,32,89,69,65,20,65,56,54,15,54,20,20,18,77,50,57,45,39,2,88,59,53,12.7cm連装砲C型改二,NA,3,12.7cm連装砲C型改二,NA,5,特大発動艇+一式砲戦車,NA,0,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
2484,加古改二,かこ,-1,0,重巡洋艦,15,84,49,100,78,40,78,77,77,25,77,71,65,24,65,72,72,33,72,12,12,12,62,38,52,41,39,0,86,0,48,20.3cm(2号)連装砲,NA,0,20.3cm(2号)連装砲,NA,0,強化型艦本式缶,NA,0,改良型艦本式タービン,NA,0,NA,NA,NA,1,52,52,0,0,false,NA
2487,潮改二,うしお,-1,8,駆逐艦,10,95,49,59,59,10,59,106,84,25,84,81,81,24,81,61,59,15,59,32,32,32,92,49,59,57,44,0,99,73,46,61cm三連装(酸素)魚雷後期型,NA,0,61cm三連装(酸素)魚雷後期型,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
2560,大潮改二,おおしお,-1,3,駆逐艦,10,82,49,67,67,17,67,90,90,33,90,62,62,20,62,51,51,14,51,17,17,17,69,50,57,42,37,0,82,57,46,大発動艇,NA,0,大発動艇,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
2604,山雲改,やまぐも,-1,0,駆逐艦,10,72,49,53,49,12,49,80,80,28,80,54,46,16,50,48,48,14,48,11,11,11,58,37,52,30,34,0,78,54,35,13号対空電探改,NA,0,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
2668,飛龍改二,ひりゅう,-1,0,正規空母,10,85,49,72,69,0,69,0,0,0,0,86,82,33,82,76,76,37,76,53,53,53,98,69,0,49,39,0,81,7,97,彗星一二型(六三四空/三号爆弾搭載機),7,0,彗星(江草隊),7,0,32号対水上電探,NA,0,NA,NA,NA,NA,NA,NA,1,67,67,0,0,false,NA
2916,浦風丁改,うらかぜ,-1,0,駆逐艦,10,82,49,62,62,12,62,80,80,20,80,76,76,26,76,53,53,14,53,18,18,18,84,50,60,50,39,0,81,80,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
2983,卯月改,うづき,2,0,駆逐艦,10,96,46,34,34,7,34,69,69,18,69,49,49,18,49,39,39,12,39,14,14,14,59,27,51,31,27,0,87,63,38,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
3031,Fletcher Mk.II,フレッチャー,-1,10,駆逐艦,10,137,51,62,62,16,62,82,82,0,82,95,95,50,95,56,56,17,56,52,52,47,113,46,82,45,39,5,112,138,82,三式水中探信儀,NA,3,三式爆雷投射機,NA,0,二式爆雷,NA,0,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,Fletcher改 Mod.2
3066,秋津洲改,あきつしま,-1,0,水上機母艦,5,96,49,28,28,8,28,0,0,0,0,44,44,16,44,42,42,13,42,14,14,14,72,20,0,28,29,0,63,0,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,37,37,0,0,false,NA
3090,三日月改,みかづき,-1,0,駆逐艦,10,96,49,39,39,9,39,69,69,18,69,39,39,12,39,39,39,11,39,12,12,12,59,30,51,27,28,0,87,57,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
3254,霰改二,あられ,-1,3,駆逐艦,10,92,49,66,66,16,66,87,87,32,87,63,63,20,63,53,53,14,53,15,15,15,68,50,55,43,39,0,87,77,50,大発動艇,NA,0,大発動艇,NA,0,大発動艇,NA,0,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
3264,長波改二,ながなみ,-1,8,駆逐艦,10,148,51,69,69,18,69,90,90,30,90,67,67,20,67,55,55,15,55,36,36,30,80,51,60,47,40,6,113,86,62,戦闘糧食(特別なおにぎり),NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
3279,谷風丁改,たにかぜ,-1,0,駆逐艦,10,84,49,68,59,11,59,84,84,32,84,93,80,27,80,53,51,14,51,17,17,17,80,48,52,53,37,0,92,80,36,QF 4.7inch砲 Mk.XII改,NA,0,5inch単装砲 Mk.30,NA,0,12.7cm連装砲D型改二,NA,0,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
3532,浜風乙改,はまかぜ,-1,13,駆逐艦,10,83,49,63,63,10,63,83,83,24,83,93,93,32,93,55,54,14,54,20,20,20,88,53,59,61,40,0,84,96,40,Type144/147 ASDIC,NA,0,RUR-4A Weapon Alpha改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
3536,初霜改二,はつしも,-1,0,駆逐艦,10,91,49,66,63,12,63,85,85,28,85,91,81,35,81,55,55,14,55,53,53,53,100,51,57,46,41,0,92,68,45,10cm連装高角砲,NA,0,12cm単装高角砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
3931,Gambier Bay Mk.II,ガンビア・ベイ,-1,0,軽空母,5,79,82,55,55,3,55,0,0,0,0,49,49,25,67,61,61,17,61,16,16,16,73,52,0,24,44,0,55,69,63,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,53,53,0,0,false,NA
3997,神鷹改二,しんよう,-1,0,軽空母,5,89,49,40,37,15,37,0,0,0,0,60,58,27,58,56,56,26,56,15,15,15,70,22,0,31,30,0,54,90,62,SBD VB-2(爆撃飛行隊),7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,50,0,0,false,NA
4014,国後,くなしり,-1,0,海防艦,5,72,49,19,19,4,19,0,0,0,0,22,22,6,22,16,16,4,16,35,35,35,78,15,0,16,12,0,70,77,11,三式水中探信儀,NA,0,三式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,国後改
4049,薄雲改,うすぐも,-1,0,駆逐艦,10,70,49,49,49,12,49,79,79,27,79,40,40,14,48,49,49,13,49,9,9,9,54,37,52,26,36,0,75,48,31,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
4064,藤波改二,ふじなみ,-1,0,駆逐艦,10,92,94,68,64,18,64,88,88,30,88,88,79,28,79,55,54,15,54,21,21,21,88,46,58,51,39,0,87,74,52,10cm連装高角砲改,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
4069,Гангут два,ガングート,-1,0,戦艦,5,86,49,90,90,66,90,32,32,16,32,72,72,38,72,95,95,71,95,35,35,35,88,24,16,34,24,0,63,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,77,77,0,0,false,NA
4132,伊47改,い47,1,0,潜水艦,5,79,70,13,12,3,12,109,88,40,88,1,0,0,0,21,21,5,21,50,50,50,97,9,48,0,16,0,60,0,31,21inch艦首魚雷発射管4門(後期型),NA,0,潜水艦後部魚雷発射管4門(後期型),NA,2,NA,NA,NA,NA,NA,NA,潜水艦搭載電探&逆探(E27),NA,0,1,18,18,0,0,false,NA
4154,占守改,しむしゅ,-1,0,海防艦,5,80,49,15,15,5,35,0,0,0,0,25,25,11,53,24,24,7,33,50,50,50,89,10,0,14,17,0,85,93,23,三式水中探信儀,NA,0,三式爆雷投射機,NA,0,二式爆雷,NA,0,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,NA
4158,神威,かもい,-1,0,補給艦,5,2,49,3,3,3,18,0,0,0,0,8,8,8,24,7,7,6,18,17,17,17,67,0,0,0,1,0,13,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36,36,0,0,false,神威改
4205,松改,まつ,-1,0,駆逐艦,10,87,49,43,43,7,43,72,72,16,72,74,74,30,74,55,55,12,55,18,18,18,70,36,56,44,43,0,77,74,48,33号対水上電探,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,27,0,0,false,NA
4228,早波改,はやなみ,-1,0,駆逐艦,10,79,59,55,51,12,51,80,80,27,80,59,55,18,58,49,49,14,49,10,10,10,55,39,53,37,35,0,79,60,51,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,22号対水上電探,NA,0,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
4240,伊400改,い400,-1,0,潜水空母,5,73,54,20,20,6,20,97,82,40,82,0,0,0,0,24,24,7,24,19,19,19,58,14,42,0,17,0,37,0,38,潜水艦後部魚雷発射管4門(初期型),NA,4,潜水艦後部魚雷発射管4門(後期型),NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
4246,伊14改,い14,-1,0,潜水空母,5,74,54,12,12,4,12,68,68,32,68,0,0,0,0,23,23,6,23,24,24,24,77,8,36,0,17,0,43,0,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,22,22,0,0,false,NA
4249,伊13改,い13,-1,0,潜水空母,5,77,54,16,16,5,16,87,72,32,72,0,0,0,0,22,22,6,22,8,8,8,48,11,40,0,16,0,40,0,36,後期型艦首魚雷(6門),NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,21,21,0,0,false,NA
4256,伊401改,い401,-1,0,潜水空母,5,71,54,19,19,6,19,112,80,40,80,0,0,0,0,24,24,7,24,20,20,20,59,13,40,0,17,0,34,0,36,潜水艦53cm艦首魚雷(8門),NA,0,潜水艦53cm艦首魚雷(8門),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
4268,Ташкент改,タシュケント,-1,9,駆逐艦,10,99,54,78,66,28,66,68,68,18,68,72,69,30,69,60,56,28,56,45,45,43,100,38,50,39,28,2,97,84,50,130mm B-13連装砲,NA,0,130mm B-13連装砲,NA,0,二式爆雷,NA,0,NA,NA,NA,熟練見張員,NA,0,1,39,39,0,0,false,NA
4292,羽黒改二,はぐろ,-1,0,重巡洋艦,10,98,49,101,85,52,85,84,84,34,84,84,76,24,76,78,78,47,78,19,19,19,76,33,50,52,31,0,87,6,67,零式水上観測機,7,0,20.3cm連装砲,NA,0,20.3cm連装砲,NA,0,零式小型水上機(熟練),7,4,NA,NA,NA,1,57,57,0,0,false,NA
4327,呂500,ゆー511・ろ500,-1,0,潜水艦,5,70,72,13,13,4,13,91,69,30,69,0,0,0,0,22,21,7,21,44,44,44,77,9,39,0,14,0,58,0,27,61cm四連装(酸素)魚雷,NA,0,後期型艦首魚雷(4門),NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,0,false,NA
4352,初月改二,はつづき,-1,12,駆逐艦,10,99,54,70,70,28,70,82,82,26,82,122,118,81,118,57,57,19,57,18,18,18,85,42,56,37,38,0,95,77,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,電探装備マスト(13号改+22号電探改四),NA,1,1,39,39,0,0,false,NA
4357,伊504,ルイージ・トレッリ,-1,0,潜水艦,5,70,49,15,15,3,15,102,68,30,68,20,20,0,28,23,21,5,21,40,40,40,85,12,38,20,16,0,68,0,31,後期型艦首魚雷(6門),NA,0,後期型艦首魚雷(6門),NA,0,NA,NA,NA,NA,NA,NA,後期型電探&逆探+シュノーケル装備,NA,0,1,14,14,0,0,false,NA
4393,平戸改,ひらと,-1,0,海防艦,5,80,49,25,16,5,37,0,0,0,0,33,26,12,55,26,24,7,33,14,14,14,74,11,0,14,17,0,83,73,24,12.7cm連装砲C型改二,NA,7,12.7cm連装砲C型改二,NA,5,QF 4.7inch砲 Mk.XII改,NA,0,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,NA
4395,福江改,ふかえ,-1,0,海防艦,5,80,49,26,25,5,35,0,0,0,0,31,26,12,55,23,23,7,34,40,40,40,84,20,0,14,16,0,88,83,22,12cm単装高角砲E型,NA,0,九三式水中聴音機,NA,0,九五式爆雷,NA,0,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,NA
4400,那智改二,なち,-1,0,重巡洋艦,10,86,49,101,81,50,81,85,85,34,85,91,83,33,83,78,78,48,78,18,18,18,71,31,51,50,30,0,77,4,67,20.3cm(2号)連装砲,NA,0,20.3cm(2号)連装砲,NA,1,零式水上偵察機,7,0,零式水上偵察機,7,0,NA,NA,NA,1,56,56,0,0,false,NA
4504,天霧改二丁,あまぎり,-1,0,駆逐艦,10,97,63,63,58,13,58,84,84,18,84,68,65,14,65,53,53,13,53,33,33,33,88,45,66,51,40,0,89,77,43,特二式内火艇,NA,10,12.7cm連装砲B型改二,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,天霧改二
4505,大東,だいとう,-1,0,海防艦,5,57,56,18,18,4,18,0,0,0,0,36,36,10,36,17,17,4,17,33,33,33,77,14,0,26,13,0,63,79,8,三式水中探信儀,NA,0,三式爆雷投射機,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,大東改
4517,有明改,ありあけ,-1,0,駆逐艦,10,77,49,48,48,7,48,78,78,20,78,42,42,12,54,49,49,12,49,12,12,12,59,41,58,30,37,0,79,49,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
4519,Helena改,ヘレナ,0,11,軽巡洋艦,10,93,54,103,78,36,78,38,38,0,38,93,86,40,86,69,69,27,69,13,13,13,69,42,38,46,42,0,84,41,92,SKC34 20.3cm連装砲,NA,0,SKC34 20.3cm連装砲,NA,0,SOC Seagull,7,10,SG レーダー(初期型),NA,0,NA,NA,NA,1,53,53,0,0,false,NA
4523,Perth改,パース,-1,0,軽巡洋艦,10,96,49,79,72,32,72,72,72,24,72,75,70,28,70,69,68,27,68,22,22,22,65,40,48,42,41,0,72,53,48,6inch 連装速射砲 Mk.XXI,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,45,45,0,0,false,NA
4524,松風改,まつかぜ,-1,0,駆逐艦,10,50,49,16,15,7,39,45,45,14,68,28,27,10,50,25,25,10,37,12,12,12,84,8,31,17,15,0,68,56,28,12cm単装砲,NA,0,九三式水中聴音機,NA,0,九四式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,1,23,23,0,0,false,NA
4559,照月改,てるづき,-1,9,駆逐艦,10,95,49,62,58,24,58,56,56,25,56,128,114,80,114,56,52,16,52,11,11,11,59,34,31,34,36,0,88,70,47,10cm連装高角砲改+高射装置改,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,37,37,0,0,false,NA
4564,South Dakota改,サウスダコタ,-1,0,戦艦,10,95,52,192,109,86,109,0,0,0,0,126,108,58,108,108,108,86,108,36,36,36,98,23,0,50,22,0,73,4,71,46cm三連装砲,NA,0,46cm三連装砲,NA,0,46cm三連装砲,NA,0,SG レーダー(後期型),NA,0,NA,NA,NA,1,91,91,0,0,false,NA
4615,日振改,ひぶり,-1,0,海防艦,5,80,49,28,27,5,38,0,0,0,0,38,33,18,62,16,16,7,34,9,9,9,59,22,0,15,9,0,84,86,24,12cm単装高角砲E型,NA,0,九三式水中聴音機,NA,0,九五式爆雷,NA,0,NA,NA,NA,NA,NA,NA,1,18,18,0,0,false,NA
4649,Hornet改,ホーネット,-1,0,正規空母,10,85,77,55,55,0,55,0,0,0,0,86,86,42,86,84,84,45,84,30,30,30,80,55,0,44,39,0,68,5,84,Ju87C改,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,81,81,0,0,false,NA
4666,Houston改,ヒューストン,-1,2,重巡洋艦,10,85,49,94,76,46,76,60,60,20,60,81,75,30,75,73,73,40,73,20,20,20,65,30,40,45,33,0,70,0,47,20.3cm(2号)連装砲,NA,0,20.3cm(2号)連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,54,0,0,false,NA
4668,時津風改,ときつかぜ,-1,0,駆逐艦,10,93,49,54,48,12,48,79,79,28,79,53,49,16,49,49,49,14,49,12,12,12,59,36,51,33,35,0,85,61,37,12.7cm連装砲B型改二,NA,0,120mm/50 連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
4671,大鳳改,たいほう,-1,0,装甲空母,10,81,49,59,59,0,59,0,0,0,0,86,86,45,86,84,84,44,84,4,4,4,39,59,0,41,40,0,67,0,72,新型高温高圧缶,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,70,70,0,0,false,NA
4764,山風改二丁,やまかぜ,-1,0,駆逐艦,10,96,56,60,60,14,60,84,84,24,84,66,66,16,66,51,51,11,51,10,10,10,73,46,60,50,40,0,83,80,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,山風改二
4841,水無月改,みなづき,-1,0,駆逐艦,10,40,55,43,39,9,39,69,69,18,69,37,33,12,39,39,39,11,39,16,16,16,66,30,51,21,28,0,60,35,26,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,33号対水上電探,NA,0,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
4845,涼月改,すずつき,-1,8,駆逐艦,10,82,49,56,56,22,56,52,52,22,52,117,117,82,117,55,55,16,55,37,37,37,90,34,30,35,39,0,84,63,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
5031,天津風改二,あまつかぜ,-1,9,駆逐艦,10,85,49,65,65,16,65,89,89,30,89,72,72,26,72,64,63,15,63,19,19,19,91,49,59,46,48,0,94,73,39,三式水中探信儀改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,35,35,0,0,false,NA
5229,浦波改二,うらなみ,-1,3,駆逐艦,10,86,49,59,59,14,59,85,85,28,85,72,72,28,72,51,51,14,51,29,29,29,99,45,57,44,37,0,86,60,39,大発動艇,NA,0,大発動艇,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
5411,風雲改二,かざぐも,-1,3,駆逐艦,10,86,49,67,67,18,67,89,89,30,89,69,69,20,69,54,54,15,54,22,22,21,81,49,59,49,39,1,88,84,40,Type124 ASDIC,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
5415,朝雲改,あさぐも,-1,3,駆逐艦,10,71,85,54,50,12,50,79,79,28,79,45,37,16,49,49,49,14,49,12,12,12,59,38,51,21,35,0,78,49,34,12.7cm連装砲,NA,0,13号対空電探改,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
5787,三隈改二特,みくま,-1,0,水上機母艦,10,98,82,111,78,31,78,106,92,46,92,101,88,35,88,82,75,41,75,15,15,12,77,47,46,53,34,3,79,6,95,20.3cm(3号)連装砲,NA,0,20.3cm(3号)連装砲,NA,6,瑞雲改二(六三四空),4,0,甲標的 丙型,NA,0,増設バルジ(中型艦),NA,0,1,59,59,0,0,false,三隈改二
5799,野分改,のわき,2,0,駆逐艦,10,95,46,48,48,12,48,79,79,28,79,49,49,16,49,49,49,14,49,13,13,13,59,36,51,33,35,0,86,66,37,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
6182,朝霜改二,あさしも,-1,12,駆逐艦,10,97,54,72,69,18,69,95,88,30,88,75,74,18,74,56,55,15,55,29,29,28,86,51,58,56,40,1,103,92,46,三式水中探信儀改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,水雷戦隊 熟練見張員,NA,1,1,33,33,0,0,false,NA
6211,舞風改,まいかぜ,-1,0,駆逐艦,10,81,49,49,49,12,49,79,79,28,79,49,49,16,49,49,49,14,49,12,12,12,59,37,51,33,35,0,81,71,33,三式爆雷投射機,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
6328,岸波改,きしなみ,1,0,駆逐艦,10,73,95,50,50,12,50,80,80,28,80,48,48,18,56,49,49,14,49,13,13,13,59,38,52,30,35,0,78,60,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
6330,Pola改,ポーラ,-1,0,重巡洋艦,10,84,49,77,77,41,77,44,44,0,44,74,73,21,73,77,77,45,77,11,11,11,57,36,44,52,32,0,65,2,46,零式水上偵察機,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,56,56,0,0,false,NA
6663,江風改二,かわかぜ,-1,3,駆逐艦,10,96,54,64,62,16,62,98,96,38,96,68,64,18,64,51,51,14,51,19,19,19,75,46,58,46,37,0,98,66,62,SG レーダー(初期型),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,熟練見張員,NA,0,1,31,31,0,0,false,NA
6941,Janus改,ジェーナス,-1,6,駆逐艦,10,99,49,53,53,14,53,90,90,40,90,72,72,30,72,50,50,15,50,22,22,22,87,39,50,42,35,0,86,93,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
